WgyZOCZrQQK4rXFc4pTMOQ	ccadmin	2019-08-29T15:09:54Z	{"rules":[{"tol":".1","val":"1","obstype":"DPHLNK","operator":"gt","type":"any"}],"name":"ADS Not Allowed","controls":[{"type":"ADS","inputs":{}}],"status":"U"}
k_be6fN5Qly-xdb3_04STA	ccadmin	2019-08-29T15:10:30Z	{"rules":[{"tol":"1","val":"10","obstype":"SPDWND","operator":"gt","type":"any"}],"name":"Platoon Length","controls":[{"type":"PLTN_CNT","inputs":{"v_c":"3"}}],"status":"U"}
Y_dyHLY9SE2_HnhbBhUUzA	ccadmin	2019-08-29T15:10:57Z	{"rules":[],"name":"Platoon Separation","controls":[{"type":"PLTN_SEP","inputs":{"sp_ft":"10"}}],"status":"U"}
EPzYBli-QUOFAvpeT91kog	ccadmin	2019-08-29T15:11:32Z	{"rules":[{"tol":"5","val":"80","obstype":"TRFLNK","operator":"gt","type":"any"}],"name":"Maximum Speed","controls":[{"type":"SPEED","inputs":{"spd":"55"}}],"status":"U"}
SrF4bQYETueV7Ky4ZrMv4A	ccadmin	2019-08-29T15:12:11Z	{"rules":[{"tol":".1","val":"1","obstype":"VIS","operator":"lt","type":"any"}],"name":"Headway","controls":[{"type":"HEADWAY","inputs":{"h_ft":"15"}}],"status":"U"}
ZHJKtFqWRp2suBdSQ03m_A	ccadmin	2019-08-29T15:12:53Z	{"rules":[{"tol":".5","val":"2","obstype":"DPHSN","operator":"gt","type":"any"}],"name":"No Lane Change","controls":[{"type":"LTRL_CNTRL","inputs":{}}],"status":"U"}
O3IfQXWrSV6gAQaoEFdpRg	ccadmin	2019-08-29T15:13:19Z	{"rules":[{"tol":".2","val":"3","obstype":"RTEPC","operator":"gt","type":"any"}],"name":"Lanes Closed","controls":[{"type":"LN_OPEN_CLOSED","inputs":{}}],"status":"U"}
MTdoS5TKTl-_FnvaoJRsVg	ccadmin	2019-08-29T15:23:04Z	{"rules":[{"tol":"0","val":"75","obstype":"TAIR","operator":"eq","type":"any"}],"name":"Vehicle Height","controls":[{"type":"VEH_HEIGHT","inputs":{"m_h":"14"}}],"status":"U"}
Oe7VLVzNSR-1yhjyTrv4xQ	ccadmin	2019-08-29T15:23:44Z	{"rules":[{"tol":"4","val":"80","obstype":"TSSRF","operator":"gt","type":"any"}],"name":"Vehicle Width","controls":[{"type":"VEH_WIDTH","inputs":{"m_w":"6"}}],"status":"U"}
LM9IllSmTm-5mNJ6g1EeyQ	ccadmin	2019-08-29T15:24:20Z	{"rules":[{"tol":"1","val":"90","obstype":"RH","operator":"gt","type":"any"}],"name":"Vehicle Length","controls":[{"type":"VEH_LENGTH","inputs":{"m_l":"20"}}],"status":"U"}
2nB3S0U0Qeat4zq8rPiyiw	ccadmin	2019-08-29T15:25:10Z	{"rules":[{"tol":"3","val":"50","obstype":"TRFLNK","operator":"lt","type":"any"}],"name":"Vehicle Occupancy","controls":[{"type":"VEHCL_OCCUPANCY","inputs":{"v_cnt":"4"}}],"status":"U"}
lkT3x_mGSLKpoLHf9Z16iw	ccadmin	2019-08-29T15:25:56Z	{"rules":[{"tol":"1","val":"20","obstype":"TPVT","operator":"lt","type":"any"}],"name":"Lane Merge","controls":[{"type":"LANE_MERGE","inputs":{"lm":"cr"}}],"status":"U"}
QimpkMF7Q6uKdDtfjeMSjg	ccadmin	2019-08-29T15:39:22Z	{"rules":[],"name":"Vehicle Type","controls":[{"type":"VEHICL_TYPE","inputs":{"v_t":"c"}}],"status":"U"}
